H

He

Li

Be

B

C

N

O

F

Ne

Na

Mg

Al

Si

P

S

Cl

Ar

K

Ca

Sc

Ti

V

Cr

Mn

Fe

Co

Ni

Cu
0, 0, 22.05440000000 , 1.00000000000, 0
0, 0, 5.97735000000  , 1.00000000000, 1
0, 0, 3.49832000000  , 1.00000000000, 2
0, 0, 11.04510000000 , 1.00000000000, 3
0, 0, 2.09775000000  , 1.00000000000, 4
0, 0, 1.09501000000  , 1.00000000000, 5
0, 0, 0.48017200000  , 1.00000000000, 6
0, 0, 0.24237300000  , 1.00000000000, 7
0, 0, 0.11556900000  , 1.00000000000, 8
0, 1, 31.76310000000 , 1.00000000000, 9
0, 1, 14.29340000000 , 1.00000000000, 10
0, 1, 6.77918000000  , 1.00000000000, 11
0, 1, 3.83085000000  , 1.00000000000, 12
0, 1, 2.61244000000  , 1.00000000000, 13
0, 1, 1.28809000000  , 1.00000000000, 14
0, 1, 0.50662300000  , 1.00000000000, 15
0, 1, 0.27942700000  , 1.00000000000, 16
0, 1, 0.13177600000  , 1.00000000000, 17
0, 2, 19.19210000000 , 1.00000000000, 18
0, 2, 8.91195000000  , 1.00000000000, 19
0, 2, 6.72445000000  , 1.00000000000, 20
0, 2, 3.69677000000  , 1.00000000000, 21
0, 2, 1.73347000000  , 1.00000000000, 22
0, 2, 0.73565000000  , 1.00000000000, 23
0, 2, 0.38458800000  , 1.00000000000, 24
0, 3, 23.30170000000 , 1.00000000000, 25
0, 3, 10.01430000000 , 1.00000000000, 26
0, 3, 4.61226000000  , 1.00000000000, 27
0, 3, 2.51567000000  , 1.00000000000, 28
0, 3, 1.17107000000  , 1.00000000000, 29
0, 3, 0.55118000000  , 1.00000000000, 30
0, 3, 0.24446700000  , 1.00000000000, 31
0, 4, 33.94590000000 , 1.00000000000, 32
0, 4, 13.68330000000 , 1.00000000000, 33
0, 4, 8.71168000000  , 1.00000000000, 34
0, 4, 4.64681000000  , 1.00000000000, 35
0, 4, 1.88713000000  , 1.00000000000, 36
0, 4, 0.66700900000  , 1.00000000000, 37
0, 5, 16.30510000000 , 1.00000000000, 38
0, 5, 9.00025000000  , 1.00000000000, 39
0, 5, 4.18727000000  , 1.00000000000, 40

Zn
0, 0, 24.19080000000 , 1.00000000000, 0
0, 0, 6.78814000000  , 1.00000000000, 1
0, 0, 3.74094000000  , 1.00000000000, 2
0, 0, 12.19860000000 , 1.00000000000, 3
0, 0, 2.38236000000  , 1.00000000000, 4
0, 0, 1.24238000000  , 1.00000000000, 5
0, 0, 0.52809400000  , 1.00000000000, 6
0, 0, 0.25738000000  , 1.00000000000, 7
0, 0, 0.11718800000  , 1.00000000000, 8
0, 1, 32.56990000000 , 1.00000000000, 9
0, 1, 16.09170000000 , 1.00000000000, 10
0, 1, 7.98072000000  , 1.00000000000, 11
0, 1, 4.48910000000  , 1.00000000000, 12
0, 1, 2.92966000000  , 1.00000000000, 13
0, 1, 1.35621000000  , 1.00000000000, 14
0, 1, 0.65274500000  , 1.00000000000, 15
0, 1, 0.33334400000  , 1.00000000000, 16
0, 1, 0.12273600000  , 1.00000000000, 17
0, 2, 21.47080000000 , 1.00000000000, 18
0, 2, 10.18760000000 , 1.00000000000, 19
0, 2, 7.43320000000  , 1.00000000000, 20
0, 2, 4.35960000000  , 1.00000000000, 21
0, 2, 2.04883000000  , 1.00000000000, 22
0, 2, 0.97354300000  , 1.00000000000, 23
0, 2, 0.48671200000  , 1.00000000000, 24
0, 3, 25.82710000000 , 1.00000000000, 25
0, 3, 11.30990000000 , 1.00000000000, 26
0, 3, 5.25523000000  , 1.00000000000, 27
0, 3, 2.84831000000  , 1.00000000000, 28
0, 3, 1.34034000000  , 1.00000000000, 29
0, 3, 0.61333300000  , 1.00000000000, 30
0, 3, 0.26912900000  , 1.00000000000, 31
0, 4, 43.47290000000 , 1.00000000000, 32
0, 4, 17.65040000000 , 1.00000000000, 33
0, 4, 10.97120000000 , 1.00000000000, 34
0, 4, 5.43259000000  , 1.00000000000, 35
0, 4, 2.34139000000  , 1.00000000000, 36
0, 4, 0.87181300000  , 1.00000000000, 37
0, 5, 18.84580000000 , 1.00000000000, 38
0, 5, 10.52160000000 , 1.00000000000, 39
0, 5, 4.93650000000  , 1.00000000000, 40

Ga

Ge

As

Se

Br

Kr

Rb

Sr

