H

He

Li

Be

B

C

N

O

F

Ne

Na

Mg

Al

Si

P

S

Cl

Ar

K

Ca

Sc

Ti

V

Cr

Mn

Fe

Co

Ni

Cu
Xe

Cs

Ba

La

Ce

Pr

Nd

Pm

Sm

Eu

Gd

Tb

Dy

Ho

Er

Tm

Yb

Lu

Hf

Ta

W

Re

Os

Ir

Pt

Au
0, 0, 15.05459000000 , 1.00000000000, 0
0, 0, 10.04175000000 , 1.00000000000, 1
0, 0, 4.78540400000  , 1.00000000000, 2
0, 0, 1.26612300000  , 1.00000000000, 3
0, 0, 0.84507100000  , 1.00000000000, 4
0, 1, 27.28329000000 , 1.00000000000, 5
0, 1, 9.08806800000  , 1.00000000000, 6
0, 1, 6.05225100000  , 1.00000000000, 7
0, 1, 1.50924900000  , 1.00000000000, 8
0, 1, 0.77702100000  , 1.00000000000, 9
0, 2, 10.16735000000 , 1.00000000000, 10
0, 2, 6.80132300000  , 1.00000000000, 11
0, 2, 4.54194600000  , 1.00000000000, 12
0, 2, 1.35643200000  , 1.00000000000, 13
0, 2, 0.50969300000  , 1.00000000000, 14
0, 3, 7.39941100000  , 1.00000000000, 15
0, 3, 4.67165100000  , 1.00000000000, 16
0, 3, 3.12531900000  , 1.00000000000, 17
0, 3, 0.56652600000  , 1.00000000000, 18
0, 4, 4.47457400000  , 1.00000000000, 19
0, 4, 2.98601800000  , 1.00000000000, 20
0, 4, 1.39999100000  , 1.00000000000, 21
0, 4, 0.57447100000  , 1.00000000000, 22
0, 5, 2.90446300000  , 1.00000000000, 23
0, 5, 1.28240500000  , 1.00000000000, 24
0, 6, 1.72246300000  , 1.00000000000, 25

Hg
0, 0, 13.37394000000 , 1.00000000000, 0
0, 0, 8.92393000000  , 1.00000000000, 1
0, 0, 5.79675100000  , 1.00000000000, 2
0, 0, 1.43140900000  , 1.00000000000, 3
0, 0, 0.42733300000  , 1.00000000000, 4
0, 1, 22.11530000000 , 1.00000000000, 5
0, 1, 11.48316000000 , 1.00000000000, 6
0, 1, 7.66305100000  , 1.00000000000, 7
0, 1, 1.45804200000  , 1.00000000000, 8
0, 1, 0.74860000000  , 1.00000000000, 9
0, 2, 10.67955000000 , 1.00000000000, 10
0, 2, 7.13395900000  , 1.00000000000, 11
0, 2, 4.75046700000  , 1.00000000000, 12
0, 2, 1.48546800000  , 1.00000000000, 13
0, 2, 0.39450900000  , 1.00000000000, 14
0, 3, 8.30628100000  , 1.00000000000, 15
0, 3, 5.55396100000  , 1.00000000000, 16
0, 3, 3.71212900000  , 1.00000000000, 17
0, 3, 0.65591400000  , 1.00000000000, 18
0, 4, 4.89293700000  , 1.00000000000, 19
0, 4, 3.26793000000  , 1.00000000000, 20
0, 4, 1.57605200000  , 1.00000000000, 21
0, 4, 0.66214800000  , 1.00000000000, 22
0, 5, 2.98102100000  , 1.00000000000, 23
0, 5, 1.26240600000  , 1.00000000000, 24
0, 6, 1.88084500000  , 1.00000000000, 25

Tl

Pb

Bi

Po

At

Rn

Fr

Ra

Ac

Th

Pa

U

Np

Pu

Am

Cm

Bk

Cf

Es

Fm

Md

No

Lr

Rf

Db

Sg

Bh

Hs

Mt

Ds

Rg

Cn

Nh

Fl

Mc

Lv

Ts

Og

